problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1000-2,512,16,ok,0,572.468780744,10001909453,22027630737
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1000-2,512,16,timeout,,1800,,
Maximum Clique Problem,2d_stack,2D-stack,p_hat1000-2,512,16,ok,0,397.137788953,6264878652,14641405357
Maximum Clique Problem,2d_stack,2D-stack,p_hat1000-2,512,16,ok,0,509.750349968,8430592707,18929186901
Maximum Clique Problem,2d_stack,2D-stack,p_hat1000-2,512,16,ok,0,428.052790649,6878262160,15845070303
Maximum Clique Problem,2d_stack,2D-stack,p_hat1000-2,512,16,ok,0,400.347888483,6340134933,14782875920
Maximum Clique Problem,2d_stack,2D-stack,p_hat1000-2,512,16,ok,0,438.650899588,7071409391,16198773408
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1000-2,512,16,timeout,,1800,,
Maximum Clique Problem,pr,Linden,p_hat1000-2,512,16,failed,-6,,,
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1000-2,512,16,ok,0,634.307118087,8048461025,19101419221
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1000-2,512,16,ok,0,660.542296425,8337627510,19713995289
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1000-2,512,16,ok,0,655.555947988,8336843714,19713263821
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1000-2,512,16,ok,0,654.682783782,8331936697,19702398477
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1000-2,512,16,ok,0,653.299774122,8332098123,19703159288
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat1500-1,512,16,ok,0,0.563942459,337152,1861600
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat1500-1,512,16,ok,0,0.523151845,289963,1670666
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat1500-1,512,16,ok,0,0.565557001,342236,1885589
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat1500-1,512,16,ok,0,0.512196351,284431,1652812
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat1500-1,512,16,ok,0,0.522725972,284200,1649253
Maximum Clique Problem,pmc,PMC,p_hat1500-1,512,,ok,0,0.138887256,,
Maximum Clique Problem,pmc,PMC,p_hat1500-1,512,,ok,0,0.143539112,,
Maximum Clique Problem,pmc,PMC,p_hat1500-1,512,,ok,0,0.13814542,,
Maximum Clique Problem,pmc,PMC,p_hat1500-1,512,,ok,0,0.145775879,,
Maximum Clique Problem,pmc,PMC,p_hat1500-1,512,,ok,0,0.133737447,,
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat1500-1,512,16,ok,0,0.097321858,247410,1502083
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat1500-1,512,16,ok,0,0.105914333,360042,1947104
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat1500-1,512,16,ok,0,0.101031356,386277,2051147
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat1500-1,512,16,ok,0,0.099690435,267848,1584785
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat1500-1,512,16,ok,0,0.100567982,372977,1998980
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.09914189,373659,1993911
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.095673625,346390,1887157
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099593564,374192,1997667
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.09629789,330603,1826537
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.10416771,273355,1596827
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099361393,255086,1527299
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.096662494,266509,1569457
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099284936,357843,1934533
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.09725723,255952,1534292
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099622998,255067,1530648
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.104163952,376183,2005341
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.102028986,245327,1489661
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.105485453,376288,2004459
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.100477705,286307,1648354
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099144884,331760,1832018
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.100672086,276925,1610150
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.103688219,303142,1716546
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.107231857,221948,1398535
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.099577847,260577,1550859
Maximum Clique Problem,multilifo,MultiLIFO,p_hat1500-1,512,16,ok,0,0.101910376,244521,1485450
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1500-1,512,16,ok,0,0.600629809,286202,1628120
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1500-1,512,16,ok,0,0.50331901,237252,1437085
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1500-1,512,16,ok,0,0.61885845,308735,1711388
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1500-1,512,16,ok,0,0.52546514,244763,1462949
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat1500-1,512,16,ok,0,0.466293005,213154,1338485
Maximum Clique Problem,2d_stack,2D-stack,p_hat1500-1,512,16,ok,0,0.103441478,370984,1994431
Maximum Clique Problem,2d_stack,2D-stack,p_hat1500-1,512,16,ok,0,0.094281027,277379,1637997
Maximum Clique Problem,2d_stack,2D-stack,p_hat1500-1,512,16,ok,0,0.098974512,369217,1988069
Maximum Clique Problem,2d_stack,2D-stack,p_hat1500-1,512,16,ok,0,0.097754503,373036,2002337
Maximum Clique Problem,2d_stack,2D-stack,p_hat1500-1,512,16,ok,0,0.096889416,355928,1934491
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1500-1,512,16,ok,0,1.274141851,304828,1752931
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1500-1,512,16,ok,0,1.275448331,307121,1752090
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1500-1,512,16,ok,0,1.273519096,301565,1737215
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1500-1,512,16,ok,0,1.223800393,308024,1750793
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat1500-1,512,16,ok,0,1.243850028,301207,1726499
Maximum Clique Problem,pr,Linden,p_hat1500-1,512,16,ok,0,0.2101839,308252,1734979
Maximum Clique Problem,pr,Linden,p_hat1500-1,512,16,ok,0,0.288768035,202073,1339992
Maximum Clique Problem,pr,Linden,p_hat1500-1,512,16,ok,0,0.216076695,309287,1741903
Maximum Clique Problem,pr,Linden,p_hat1500-1,512,16,ok,0,0.222108302,330458,1814983
Maximum Clique Problem,pr,Linden,p_hat1500-1,512,16,ok,0,0.414430434,304427,1850145
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1500-1,512,16,ok,0,0.097714343,229392,1452863
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1500-1,512,16,ok,0,0.095447786,214984,1376694
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1500-1,512,16,ok,0,0.108230335,244738,1514649
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1500-1,512,16,ok,0,0.095092583,220197,1400386
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat1500-1,512,16,ok,0,0.102826043,227832,1447957
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat300-3,512,16,ok,0,4.226127454,9705184,21125453
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat300-3,512,16,ok,0,4.463702976,9759811,21138064
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat300-3,512,16,ok,0,4.256455868,9305907,20452338
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat300-3,512,16,ok,0,4.386904843,9816047,21358299
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat300-3,512,16,ok,0,4.460912503,9930526,21450948
Maximum Clique Problem,pmc,PMC,p_hat300-3,512,,ok,0,0.142805981,,
Maximum Clique Problem,pmc,PMC,p_hat300-3,512,,ok,0,0.140560013,,
Maximum Clique Problem,pmc,PMC,p_hat300-3,512,,ok,0,0.141277149,,
Maximum Clique Problem,pmc,PMC,p_hat300-3,512,,ok,0,0.142020535,,
Maximum Clique Problem,pmc,PMC,p_hat300-3,512,,ok,0,0.144812536,,
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat300-3,512,16,ok,0,0.382955562,9764446,21292789
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat300-3,512,16,ok,0,0.431423135,11633811,24722404
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat300-3,512,16,ok,0,0.441813675,11345495,24417015
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat300-3,512,16,ok,0,0.39578656,10631265,22936589
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat300-3,512,16,ok,0,0.40735823,10894285,23382045
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.512599221,14724522,30769982
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.37888756,9538368,20787074
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.483871049,13583069,28391166
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.403405509,10461712,22540266
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.443756151,12465797,26410045
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.408344678,10152889,22075832
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.359006287,9170429,20133378
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.384323203,9933294,21548749
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.391886661,10204241,22230141
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.506179822,14594880,30641934
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.464973014,12872536,27121050
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.458891387,12465381,26582034
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.544121223,16147324,33589622
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.411903115,11244785,23868188
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.432384093,11439809,24258637
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.472141669,13175410,27854999
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.389613703,9869536,21480739
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.463380052,13037550,27392754
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.368974015,9064582,19954663
Maximum Clique Problem,multilifo,MultiLIFO,p_hat300-3,512,16,ok,0,0.454322052,12884649,27087996
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat300-3,512,16,ok,0,7.92705749,9158670,20058416
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat300-3,512,16,ok,0,8.009761358,9197775,20126375
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat300-3,512,16,ok,0,7.974903681,9114148,19991595
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat300-3,512,16,ok,0,8.02923821,9230241,20166850
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat300-3,512,16,ok,0,8.011410608,9207959,20131656
Maximum Clique Problem,2d_stack,2D-stack,p_hat300-3,512,16,ok,0,0.369264663,9955066,21621344
Maximum Clique Problem,2d_stack,2D-stack,p_hat300-3,512,16,ok,0,0.505220318,15271904,31768247
Maximum Clique Problem,2d_stack,2D-stack,p_hat300-3,512,16,ok,0,0.363374499,9842956,21390065
Maximum Clique Problem,2d_stack,2D-stack,p_hat300-3,512,16,ok,0,0.382262338,10559312,22782321
Maximum Clique Problem,2d_stack,2D-stack,p_hat300-3,512,16,ok,0,0.346866248,9103672,20023942
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat300-3,512,16,ok,0,45.675938187,12403314,27554065
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat300-3,512,16,ok,0,45.506892913,12408552,27574675
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat300-3,512,16,ok,0,45.633515831,12404814,27567587
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat300-3,512,16,ok,0,45.691675177,12409566,27578334
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat300-3,512,16,ok,0,45.6406335,12405487,27568592
Maximum Clique Problem,pr,Linden,p_hat300-3,512,16,ok,0,8.007793404,11906222,26476929
Maximum Clique Problem,pr,Linden,p_hat300-3,512,16,ok,0,6.667938836,11898817,26479625
Maximum Clique Problem,pr,Linden,p_hat300-3,512,16,ok,0,7.984813068,11906667,26478556
Maximum Clique Problem,pr,Linden,p_hat300-3,512,16,ok,0,7.978493798,11902662,26486724
Maximum Clique Problem,pr,Linden,p_hat300-3,512,16,ok,0,7.591086946,11906653,26476734
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat300-3,512,16,ok,0,0.462026651,11670075,25936948
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat300-3,512,16,ok,0,0.487482194,12403922,27406591
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat300-3,512,16,ok,0,0.481795273,12244594,27099307
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat300-3,512,16,ok,0,0.491981505,12275386,27157288
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat300-3,512,16,ok,0,0.48754972,11988945,26592691
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat500-3,512,16,timeout,,1800,,
Maximum Clique Problem,pmc,PMC,p_hat500-3,512,,ok,0,8.566899553,,
Maximum Clique Problem,pmc,PMC,p_hat500-3,512,,ok,0,8.450248053,,
Maximum Clique Problem,pmc,PMC,p_hat500-3,512,,ok,0,8.476221183,,
Maximum Clique Problem,pmc,PMC,p_hat500-3,512,,ok,0,8.865253083,,
Maximum Clique Problem,pmc,PMC,p_hat500-3,512,,ok,0,8.81006953,,
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat500-3,512,16,ok,0,537.900928282,12022569483,26171854624
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat500-3,512,16,ok,0,431.333362397,9453547459,20963624731
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat500-3,512,16,ok,0,738.655778693,16958966301,36023758002
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat500-3,512,16,ok,0,656.445352068,14924061274,32026174044
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat500-3,512,16,ok,0,700.511557906,16194714982,34533505592
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,437.514679009,9200908454,20368337027
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,599.434545863,13146845364,28303136133
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,558.025353735,11959001630,26040658117
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,503.404956224,10773631775,23489166215
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,637.550571281,13965622628,30017358774
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,585.053566221,12761100390,27639922598
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,518.966850259,11121685309,24313778019
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,421.99546028,8859755656,19728477340
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,599.572761675,13247577248,28565306115
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,481.864951335,10267498199,22561308856
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,439.185791457,9186914545,20391436094
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,446.038880986,9474968888,20924077223
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,597.795852506,13038516762,28187377293
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,449.925366587,9450278351,20882469602
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,717.074836863,15898060672,33896571302
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,431.641170683,9111655070,20178809287
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,648.832791408,14294967766,30679902891
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,662.960628181,14594960255,31306087565
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,554.836415948,12045428269,26108658559
Maximum Clique Problem,multilifo,MultiLIFO,p_hat500-3,512,16,ok,0,480.894648435,10270410827,22481734071
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat500-3,512,16,timeout,,1800,,
Maximum Clique Problem,2d_stack,2D-stack,p_hat500-3,512,16,ok,0,465.64193254,10001664109,21942600577
Maximum Clique Problem,2d_stack,2D-stack,p_hat500-3,512,16,ok,0,432.429792842,9231749097,20405100244
Maximum Clique Problem,2d_stack,2D-stack,p_hat500-3,512,16,ok,0,502.616263623,10872753454,23794271735
Maximum Clique Problem,2d_stack,2D-stack,p_hat500-3,512,16,ok,0,463.020202918,9989276590,21889474595
Maximum Clique Problem,2d_stack,2D-stack,p_hat500-3,512,16,ok,0,541.458398983,11868543650,25691600936
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat500-3,512,16,timeout,,1800,,
Maximum Clique Problem,pr,Linden,p_hat500-3,512,16,failed,-6,,,
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat500-3,512,16,ok,0,606.40999477,10613117319,24293845913
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat500-3,512,16,ok,0,604.122503207,10618451410,24307397075
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat500-3,512,16,ok,0,601.473786672,10613073075,24293955511
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat500-3,512,16,ok,0,602.811386402,10616577493,24302702137
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat500-3,512,16,ok,0,605.204530554,10619062146,24307407740
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-2,512,16,ok,0,28.898709394,64422180,145816324
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-2,512,16,ok,0,34.551813845,76513247,170892559
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-2,512,16,ok,0,32.244475853,73290481,164478027
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-2,512,16,ok,0,47.895173388,110299659,234944350
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-2,512,16,ok,0,42.802529595,97644252,213277693
Maximum Clique Problem,pmc,PMC,p_hat700-2,512,,ok,0,0.216201042,,
Maximum Clique Problem,pmc,PMC,p_hat700-2,512,,ok,0,0.228786486,,
Maximum Clique Problem,pmc,PMC,p_hat700-2,512,,ok,0,0.222597374,,
Maximum Clique Problem,pmc,PMC,p_hat700-2,512,,ok,0,0.222566605,,
Maximum Clique Problem,pmc,PMC,p_hat700-2,512,,ok,0,0.222689296,,
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-2,512,16,ok,0,6.492473832,143087777,302174449
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-2,512,16,ok,0,5.402848143,113818590,248795993
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-2,512,16,ok,0,4.812103712,102363860,221379470
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-2,512,16,ok,0,4.199652196,86227383,189634208
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-2,512,16,ok,0,5.804854456,125331992,269173195
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,4.676488847,100569833,214051388
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.34723156,66775308,150183854
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,4.658007474,102211807,214764791
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.520553458,71326276,158617434
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.398047901,67573691,152879096
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.208488728,63410451,143034858
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.155262953,62148415,140981774
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,4.095759517,84290482,185603324
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.074569994,60016422,137389775
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.06218182,59594258,136600994
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.764300039,77923517,170471397
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.414359326,67351475,151737391
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.213791795,64164397,144423452
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.455602049,70310601,155079869
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,5.54870753,119846534,259238567
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.475753963,70524474,158035811
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.567666302,72993082,160966384
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,4.685326814,98938979,215177998
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.212715258,63761472,144003142
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-2,512,16,ok,0,3.092746972,59904038,137128508
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-2,512,16,ok,0,72.488913683,82954877,181782796
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-2,512,16,ok,0,64.019866829,72627348,161655487
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-2,512,16,ok,0,56.273545828,63029242,142810583
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-2,512,16,ok,0,81.002277176,91778461,203046418
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-2,512,16,ok,0,76.962378248,87984664,189791973
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-2,512,16,ok,0,5.75706356,122848139,262545149
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-2,512,16,ok,0,3.724331567,73862730,165359114
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-2,512,16,ok,0,3.321890183,64713620,146158235
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-2,512,16,ok,0,3.180076806,60639647,138773088
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-2,512,16,ok,0,3.297957132,64170796,145589542
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-2,512,16,ok,0,258.216798628,60837802,141579122
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-2,512,16,ok,0,271.999833586,60852119,141616836
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-2,512,16,ok,0,273.881772516,60849966,141607339
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-2,512,16,ok,0,283.014749257,60846987,141600968
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-2,512,16,ok,0,273.210471789,60851395,141638493
Maximum Clique Problem,pr,Linden,p_hat700-2,512,16,ok,0,29.400836335,60714381,141047108
Maximum Clique Problem,pr,Linden,p_hat700-2,512,16,ok,0,28.515008868,60720664,141100601
Maximum Clique Problem,pr,Linden,p_hat700-2,512,16,ok,0,32.40724455,60722335,141079004
Maximum Clique Problem,pr,Linden,p_hat700-2,512,16,ok,0,29.669297979,60704989,141056972
Maximum Clique Problem,pr,Linden,p_hat700-2,512,16,ok,0,28.67384273,60716407,141082627
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-2,512,16,ok,0,3.788317348,60651586,141048025
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-2,512,16,ok,0,3.759014399,60541986,140686102
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-2,512,16,ok,0,3.81531612,60530370,140685019
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-2,512,16,ok,0,3.764273483,60599997,140868179
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-2,512,16,ok,0,3.726306431,60432455,140501036
Maximum Clique Problem,locked_stack,Globally locked Stack,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,pmc,PMC,p_hat700-3,512,,ok,0,269.82834379,,
Maximum Clique Problem,pmc,PMC,p_hat700-3,512,,ok,0,260.148119758,,
Maximum Clique Problem,pmc,PMC,p_hat700-3,512,,ok,0,278.217475574,,
Maximum Clique Problem,pmc,PMC,p_hat700-3,512,,ok,0,263.896390968,,
Maximum Clique Problem,pmc,PMC,p_hat700-3,512,,ok,0,268.485991304,,
Maximum Clique Problem,work_stealing,Simple work stealing,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,multilifo,MultiLIFO,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,treiber_stack,Treiber stack,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,2d_stack,2D-stack,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,locked_pq,Globally locked PQ,p_hat700-3,512,16,timeout,,1800,,
Maximum Clique Problem,pr,Linden,p_hat700-3,512,16,oom,-9,,,
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),p_hat700-3,512,16,oom,-9,,,
Maximum Clique Problem,locked_stack,Globally locked Stack,san1000,512,16,ok,0,0.232935796,30448,126297
Maximum Clique Problem,locked_stack,Globally locked Stack,san1000,512,16,ok,0,0.22991762,28727,120426
Maximum Clique Problem,locked_stack,Globally locked Stack,san1000,512,16,ok,0,0.247386176,31031,127894
Maximum Clique Problem,locked_stack,Globally locked Stack,san1000,512,16,ok,0,0.218826175,29435,123922
Maximum Clique Problem,locked_stack,Globally locked Stack,san1000,512,16,ok,0,0.238095221,29732,122970
Maximum Clique Problem,pmc,PMC,san1000,512,,ok,0,0.167798232,,
