problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.644028184,18265984,77236260
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.508630203,18395516,77632551
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.722413082,18331461,77416167
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,50.947202989,20140559,83067713
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,47.722649096,18771692,78824016
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,48.08885394,18904940,79227729
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,47.289975744,18561090,78154666
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.340454753,18036707,76516478
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,48.886300352,19212496,80209163
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,47.641420307,18735043,78710298
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.882130305,18343801,77482236
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,47.236729505,18603036,78273175
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.155735643,18154133,76887883
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,50.958957915,20236197,83424198
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,4,ok,0,46.173322077,18179150,76959935
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.735493194,18069440,76612623
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.079960633,18382357,77572572
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.81937811,18746301,78741975
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.087803588,18496048,77953247
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.792488476,18279374,77269818
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.706462678,18166291,76924320
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.656067637,18186197,76986601
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,31.120658942,21265925,86626422
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.719210802,18819686,78945070
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.014809465,18244112,77172879
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.588366511,18780775,78832963
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.865275223,18299294,77328066
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.897403954,18122660,76780549
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.528476043,18000967,76387706
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.533297556,18148405,76868315
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.392736933,18574872,78198488
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.201209775,18464721,77844721
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.423771056,18029405,76483447
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.846544974,18165861,76912214
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.072192104,18414923,77708250
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.665231295,18185602,76975514
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.639731764,18826379,78982656
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,28.062308353,18909716,79235687
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.724174215,18699020,78582022
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.778315908,18046432,76538345
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.241689379,18425951,77727831
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.40976417,18919100,79281618
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,13.971654467,18059178,76570216
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.69429133,19984043,82619501
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.006336776,18285308,77272082
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.354636361,18394493,77608606
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.173024906,18507573,77982478
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.069377031,18248573,77163498
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,13.958037377,18040888,76511583
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.191785424,18161047,76889734
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,15.169386398,20713461,84842048
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.388057985,18929114,79282725
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.590417592,19401547,80782562
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.265541141,18678902,78538203
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.489686666,19118254,79835411
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.400613491,18956029,79366988
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.521052271,19100850,79829407
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,13.848352211,18021643,76443504
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.218394083,18434860,77752800
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.306856351,18469686,77869645
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.115863521,18300914,77301529
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,13.880133105,18146052,76833228
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.576441083,19299910,80482788
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,14.50221423,19127651,79953970
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,64,ok,0,13.979476258,18292221,77314573
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.094387536,17951965,76216977
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.272888698,18721618,78647953
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.583324271,19255877,80288724
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.076974292,18170662,76909178
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.199671928,18282920,77256899
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.105150194,17984814,76302541
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.083940449,17979717,76290924
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.267871763,18969686,79433230
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.147466753,18275829,77238402
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.429756514,19353522,80676729
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.264612146,18852821,79072168
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.127506122,18193128,76981925
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.521528211,19329458,80545225
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.225852155,18774039,78826502
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.256489693,18763525,78791614
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.091967778,18132133,76781605
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.344801371,19474859,81045341
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,7.996933053,17944744,76180470
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.478670594,19694316,81749758
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.112964262,18149471,76836286
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.452284608,18817713,78953822
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.035223422,18123092,76756154
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.132979824,18315222,77371327
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.071981776,18190844,76970254
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,256,ok,0,8.131127309,18101938,76688813
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.813452426,18120025,76744996
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.851819275,18168057,76856558
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.87688326,18170871,76862891
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.849034228,18122990,76735586
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.810558068,18132474,76779673
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.895575758,18123278,76726317
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.841556649,18140248,76803328
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.86163003,18168572,76863625
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.824512875,18133705,76782783
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.854938204,18159553,76832343
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.858953861,18150857,76810544
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.826939431,18165828,76849737
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.836653595,18141533,76795569
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.845104009,18105296,76702133
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.825789426,18114689,76729243
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.896806339,18156363,76828208
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.840479226,18148103,76830563
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.83827453,18138419,76798088
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.823328919,18145664,76818998
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.851791546,18110875,76677914
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.879603872,18100257,76649575
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.856380789,18199118,76986311
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.851729706,18152824,76814257
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.857908624,18136862,76794246
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,1024,ok,0,2.859753498,18168146,76859515
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.804826053,19183237,80117819
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.772888987,18033399,76500291
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.790672035,18843648,79062668
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.777384159,18166524,76909891
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.771490133,18188353,76991486
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.775485044,18221632,77098553
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.78510107,18616871,78365549
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.773325978,18165229,76892296
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.766622859,18049175,76545213
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.77419858,18204193,77036593
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.831193435,20657783,84727723
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.772748126,18231303,77125217
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.77040589,18059849,76587992
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.795852509,19176239,80114533
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.84808438,21210140,86489223
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.779599344,18438920,77778457
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.767374952,18037365,76510877
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.789933673,18726332,78691871
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.771155192,17972174,76308238
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.780918658,18090582,76685315
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.785465301,18275856,77276037
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.801686825,19271657,80400215
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.768471845,18103432,76730131
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.837742463,20882280,85430973
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1,ok,0,0.763884212,18021266,76453044
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.757914916,18293378,77316999
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.751201068,18264454,77251047
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.764863645,18613614,78331213
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.758528308,18318608,77406979
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.761329675,18634539,78400694
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.763690052,18589950,78247496
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.760491543,18199631,77035355
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.751700869,18137923,76837114
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.768755626,18605254,78300039
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.770247319,18903599,79262435
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.748713391,18070868,76628236
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.74821278,18149176,76885859
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.755622901,18185055,76996512
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.763833072,18393966,77645687
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.784440289,19455030,81002042
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.753479244,18006222,76424106
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.774223331,18803054,78927267
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.831592606,21428299,87165443
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.757908556,18049793,76559709
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.760954895,18483643,77923374
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.754081125,18114545,76762842
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.755753271,18060065,76602643
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.756091671,18223911,77128256
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.758673388,18324107,77425954
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,4,ok,0,0.764289623,18202847,77043658
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.761313925,19774697,82004852
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.743986928,18600085,78281670
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.73348997,18721332,78668320
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.72619687,18346254,77492960
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.726724361,18360548,77524503
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.725715899,18249935,77160225
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.730738063,18572413,78200276
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.733154319,18541629,78084577
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.74836523,19214276,80187541
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.746613316,19004443,79544087
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.724659646,18112594,76739638
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.749413703,18911197,79209917
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.727424284,18614005,78310229
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.735328695,18690447,78582495
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.731905235,18535994,78057548
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.72585549,18255276,77190632
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.723408112,18162434,76891064
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.720549365,18104886,76725455
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.729182708,18526204,78033761
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.720372014,18062445,76588979
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.722832041,18150528,76875237
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.725291728,18404230,77651690
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.727180993,18452454,77801466
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.715780192,18087899,76686011
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.732494477,18467016,77844498
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.707225899,18252168,77222547
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.715440901,18775680,78877947
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.706931658,18444339,77791872
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.707717889,18290311,77258530
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.712210503,18543589,78097584
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.706694217,18270548,77218345
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.701718603,18368311,77578435
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.706061176,18190559,76995502
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.70420527,18089615,76672338
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.730021,19528962,81292942
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.703539219,18085145,76662748
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.70400152,18191352,76990822
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.706948487,18174091,76943674
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.75178944,20454595,84088917
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.730696703,19214747,80173161
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.707127718,18247889,77173111
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.716513904,18738641,78732018
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.734444052,19800343,82078214
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.704973923,18119945,76787128
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.71877817,18627960,78370295
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.707992801,18253026,77179135
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.724348625,19116874,79892011
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.708891883,18448442,77803904
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.704016409,18177011,76954316
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,64,ok,0,0.708374762,18257518,77209772
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.695784908,18266831,77229536
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.728585557,19817238,82018604
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.70434652,18678829,78598327
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.731046074,19634083,81497509
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.717337766,19064283,79786654
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.711040889,19020107,79623233
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.705834304,18461814,77869271
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.727288583,19750125,81858343
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.708579942,18537498,78098173
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.709443995,18621495,78391739
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.73004162,19572481,81367592
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.695786707,18253467,77178431
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.70031012,18435100,77773888
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.722864751,18836909,79105872
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.702837876,18319645,77399985
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.697119022,18179979,76940724
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.711174474,18766544,78858875
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.695297411,18251126,77178930
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.713510421,19245862,80349630
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.78461453,22631656,90917270
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.737498265,20185825,83123004
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.710754393,18944314,79417795
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.699703024,18301354,77334377
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.70202029,18446514,77810101
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,256,ok,0,0.742732898,20158526,83144136
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.708008566,18790488,78794170
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.69840537,18530345,77971608
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.701120057,18628692,78314731
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.716718169,19402060,80709748
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.732721852,20101302,82847650
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.73215867,20263676,83312216
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.707782915,18859811,79044982
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.706449931,19026502,79554970
