problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,16,ok,0,0.169464626,3076627,5116212
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.440831483,14571934,21949140
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.429036686,14079939,21121510
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.206827853,4652070,7535514
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.331964385,10122681,15375993
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.172284317,3319417,5499049
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.250578995,6500518,10402126
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.403060164,13273438,19710169
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.29523845,8518884,12813038
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.253593897,7184860,10354211
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.326611913,9334992,14410093
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.401746549,13207779,19419954
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.180822091,3847468,6362706
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.20593827,4203990,6980588
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.266442787,7283616,11432315
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.204367623,4751595,7511057
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.217089043,5349325,8473742
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.359450423,10888637,16285133
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.336839164,10582946,15991059
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.22641095,5664222,9136961
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.396972091,12916003,19027930
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.300993804,9039887,13573121
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.355831909,11139315,16752560
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.267852293,7419644,11155126
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.389964983,13192360,19429027
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,64,ok,0,0.287720811,8130229,12619955
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.293727634,7877403,12274140
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.262810743,7148436,10678794
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.241775231,5812735,9323307
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.18830752,4202021,6775388
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.306529915,8621067,13489981
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.167755969,2950870,4930714
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.265642724,6850403,10545517
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.280625464,7984095,12245276
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.313388992,9227666,13830228
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.204321293,4584095,7342443
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.324803976,10006065,14696739
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.364348152,11639906,17774973
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.329121244,9756656,14858529
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.213162448,4987264,8063383
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.354506654,10912766,16532215
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.21632316,4735948,7514954
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.304265416,8879929,13466045
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.330032568,9976779,14650124
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.203673921,4539194,7447969
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.366930203,11833022,17909863
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.304821498,9224821,13555239
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.181879385,4050427,6398874
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.241255748,6031578,9585921
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.229761043,5707302,8988972
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,256,ok,0,0.332241626,9488987,14608671
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.355848968,9893976,15073984
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.499324593,16390087,24422249
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.46043193,14705940,21938157
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.275665534,6427903,10076755
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.392880024,11792585,17449606
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.345429318,9809954,14849420
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.287322789,7117745,10995466
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.616141892,20852858,30899783
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.284443278,7213371,11162471
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.303617514,7560716,11682351
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.304132616,8101641,12383237
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.426069055,13018114,19410159
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.242177021,5610650,8821217
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.301833136,8396051,12727203
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.245260254,5372932,8509798
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.344531285,9782467,14912564
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.23156504,5231073,8331150
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.371136829,10568609,16336658
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.320157438,8981106,13637884
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.225314575,4604161,7523227
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.457608709,14424102,21510702
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.223649669,4779726,7464768
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.2974803,7525260,11582566
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.340267377,9553849,14247136
Maximum Clique Problem,work_stealing,Simple work stealing,gen200_p0.9_44,512,1024,ok,0,0.250604525,5471166,8692709
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.343065608,8524936,12941819
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.2288151,4371708,7354817
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.197767007,3095486,5187599
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.199634724,3221900,5514671
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.195777869,3318605,5450797
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.321588764,7600080,11335980
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.225192945,4268151,6938626
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.259988892,4826435,7886565
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.172033586,2526977,4361357
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.312095577,7623679,11605785
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.21103809,3737930,6333033
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.182791329,2187126,3829824
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.233282477,4125153,6823029
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.329746146,8323217,12959479
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.248474237,4585740,7523202
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.309080375,7832553,12158947
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.239435231,4702377,7719602
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.1805679,2471352,4200088
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.242171932,4803770,7926043
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.209636164,3612527,5892580
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.170892112,2504868,4289719
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.168447662,2127100,3736755
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.231815561,3518586,5820243
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.224843043,4247060,6852395
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1,ok,0,0.241380629,4866596,7878166
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.188421741,3690276,6065429
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.187132656,3057746,5199961
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.218386068,4862327,7629389
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.266861099,6705112,10681787
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.153904935,2172121,3790398
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.210147446,4197449,7059977
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.219301822,4329667,7080073
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.156221304,2242871,3922098
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.252856863,5725769,9329775
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.213260929,4214133,6872234
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.26707398,6562377,10249432
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.192614567,3528385,5980479
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.161517405,2507715,4322486
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.206767983,4021702,6765141
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.182392606,3065314,5199319
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.209548804,4382961,7009569
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.314619016,7542771,11708158
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.163486903,2509480,4350453
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.18838226,3721280,6002765
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.156542775,2599157,4450592
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.155808832,2382694,4139058
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.187919459,2956545,5058682
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.194560915,3478138,5914842
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.18564013,3256114,5544751
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,4,ok,0,0.357451735,9949117,15000308
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.202728497,4322360,7196720
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.183917253,3493295,5767019
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.206662563,4371761,7083354
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.192277036,3935258,6570712
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.184543156,3293815,5556718
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.195927381,3869964,6431201
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.160210779,2716321,4649539
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.201813593,4383146,6996226
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.24340435,5845148,9536625
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.152615739,2338408,4035966
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.167128351,2936465,4991372
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.246922545,5937573,9336830
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.252938311,6038058,9812367
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.19236751,3818666,6387853
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.327177822,9268433,14599912
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.140616257,2318666,3999257
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.167343292,2966771,5056251
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.264529321,6675857,10295969
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.190979254,3960771,6381904
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.214792637,4785065,7857065
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.159494068,2687506,4589246
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.313920595,8753023,13920972
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.304902235,8653272,13533872
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.249259225,6348502,9918532
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.18301527,3505214,5874899
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.189119056,4101972,6646824
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.18304206,3822365,6361783
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.185881872,4117790,6806005
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.174547393,3441040,5646830
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.214991557,5155501,8418316
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.173503459,3557034,5854292
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.174881384,3338546,5575231
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.15756217,2885669,4859801
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.205570077,4368764,7183100
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.17599239,3358757,5623010
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.206711612,4714585,7672482
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.234452211,5864050,9493176
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.182731068,3411525,5705883
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.182427127,3586682,5960423
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.147036014,2383228,4046468
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.146652833,2481552,4220266
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.205921049,4369521,7061537
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.18539848,3738624,6180745
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.175292966,3694613,6156538
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.16001989,2430010,4123693
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.217198647,4948473,8072505
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.209115102,4885917,7941950
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.16014294,3089647,5232043
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.154827118,2942335,4905046
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,64,ok,0,0.159383437,2751521,4612984
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.191428356,4196917,6931697
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.203634799,4614468,7574687
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.244842446,5993315,9523454
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.177457885,3564920,5881495
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.182719318,3797513,6131875
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.170610506,3219298,5350193
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.187526359,3762919,6228400
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.160559022,2805439,4719568
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.168247406,3098276,5120958
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.161818168,3189445,5251322
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.291440127,8357108,13087167
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.209618684,4950227,8031168
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.199030729,4428184,7246239
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.159746949,2699316,4485594
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.205364586,4422444,7209842
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.247337327,6107614,9812943
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.211141691,4864640,7939042
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.205548857,4685806,7608643
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.237430784,5966165,9692416
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.184681767,3896602,6392619
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.2086523,4558338,7466359
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.19933342,4882066,7678250
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.169402701,3226319,5358364
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.203753719,4875730,7847297
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,256,ok,0,0.197958244,4438749,7306354
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.250408991,5953315,9452679
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.222864282,4931732,7953401
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.234914203,5511049,8718317
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.234243411,5006929,7917814
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.256847168,6444546,10099021
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.245144468,6045187,9573468
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.273587491,6776331,10576912
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.227523562,4970239,7927117
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.232817645,5628007,8717437
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.218417092,4204038,6868826
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.205210685,4326368,6934719
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.214973728,4815573,7778734
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.267951256,6945624,11106690
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.207810446,4334491,6940422
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.238182107,5110466,8206459
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.219611147,5062299,8094291
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.233133826,5491185,8821839
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.28525062,7296218,11356967
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.258607675,6389078,10033174
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.25970711,6818251,10447465
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.202171032,4237434,6525711
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.240704919,5545124,8882647
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.270369946,7109764,11141825
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.215724381,4643955,7368999
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,1024,ok,0,0.208107578,4261952,6840896
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,44.201789741,22616679,32025007
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,63.412874847,32764464,46356194
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,50.892912322,26139962,37021068
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,8.449819017,4020940,6437977
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,42.729474436,21823496,30844966
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,8.781483527,4092249,6619320
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,7.825786111,3603942,6040461
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,21.575047505,10821204,16038501
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,7.296732437,3413748,5571320
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,9.593562216,4602204,7333921
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,42.139069081,21504324,30733879
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,24.643933868,12318935,17991593
