problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.33141331,6370068,22501469
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.312338427,5734535,20313739
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.338779139,6391652,22575445
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.3363323,6664906,23265198
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.334115622,6472936,22800182
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.345661515,6885783,23749825
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.333553068,6412656,22567909
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.313396681,5755565,20363181
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.332398784,5909413,21337998
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.319076303,6037324,21222243
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.333628349,6189753,22073171
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.332349044,5991416,21501384
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.319645835,6095052,21341840
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.334562032,6085536,21782300
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.331996622,6228258,22101031
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.330689428,6190888,22062086
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.326286711,6145821,21758472
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.327654466,6290426,22301080
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.330041375,6256242,22190708
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.33900903,6231282,22167566
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.335486256,6402578,22593866
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.338676368,6508823,22537903
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.332862617,6116031,21874586
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,256,ok,0,0.298618134,5552209,19671650
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.372843801,6804982,23532460
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.358400995,6503042,22765024
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.36491336,6758359,23144189
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.370496281,6721541,23262282
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.363459944,6463309,22586528
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.342653614,6505562,22563090
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.337605984,6100964,21317733
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.333710179,6150245,21200712
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.378254832,6970319,23906156
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.364091737,6656500,22975829
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.342404803,6161162,21333602
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.367840261,6885375,23708284
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.306630035,5043937,18255013
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.339328351,6399304,22451042
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.371700856,6943663,23912684
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.364011867,6709411,23321313
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.317735798,5776423,20304126
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.367282859,7100417,24267415
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.364858069,6834271,23585611
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.375448861,7060932,24193876
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.364288867,7046040,24076810
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.361152945,6924876,23587813
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.373936414,6729692,23303926
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.358581885,6322805,22048074
Maximum Clique Problem,work_stealing,Simple work stealing,brock400_4,512,1024,ok,0,0.346539279,6469115,22449289
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.752174186,21201558,58428443
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.34155784,5437557,20381730
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.334083721,5512518,19665428
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.329268132,5142653,19415916
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.382390318,6315717,23485909
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.314223274,4852372,18264014
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.465323608,10386184,31842921
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,1.172568091,34186739,97995822
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.360090971,7053322,22852238
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,1.253254192,37762844,104587295
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,1.527873323,47783264,131643208
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.304658367,4538133,17378812
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.449437237,8445859,29844335
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.3234761,4456747,17073733
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.353061804,6030259,21268814
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.367454609,6064848,22349096
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.290275582,4203914,16307257
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.391697853,6727225,24686400
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.979591805,27956916,79024844
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.407802286,8614655,27863644
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.358354815,5702229,21399186
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.329991375,4960925,18819202
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.504590329,11776454,36218731
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.50494032,10460643,34895246
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1,ok,0,0.411716971,6960890,25189729
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.374480897,6664275,24114302
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.497842863,10935238,35607428
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.442266369,9228237,30619031
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.521965857,14051223,40404182
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,1.063083547,32591262,90045035
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,2.362964169,81378890,219213175
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.361680158,6287935,22406756
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.399409563,7597877,26593631
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.310781711,4918592,18267063
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.908663961,30808681,79171452
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.995918557,31099655,85852528
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.680016768,17500251,52481544
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.485324145,11080766,35264700
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.357625422,6754785,22702530
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.759046222,18249495,58303254
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.738636474,22954112,61660645
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.292004969,4362702,16686406
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.286418206,4233295,16333946
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.292007338,4385894,16840282
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.765547387,23141674,63475941
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.462330677,11352306,33804102
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.592092698,15563222,45732806
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,1.518506617,53287038,138041719
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,0.508565475,10874060,36316846
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,4,ok,0,1.630793208,52160723,144921731
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,1.082971172,32964852,95735495
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.28865924,4403064,16850435
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.540540682,12860292,40934469
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.797849018,25797349,69559740
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.326879865,6298442,21235348
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.274579739,4307813,16513690
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.576857118,15862373,46153638
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.298861964,4913144,18585976
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.799967896,26588676,71272936
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.28404648,4337006,16583154
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.805786232,26788089,70950441
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.848319804,21576604,68478993
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,1.041115493,35429851,93970159
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.284834824,4466088,17014775
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.41663139,7337546,26691699
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.534417656,14034085,40925263
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.475661113,9758098,34198887
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,1.707193704,61915494,163136564
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.572850691,13991936,43839451
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.638441753,17028238,51084332
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.666119281,20750066,56303434
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.296552244,4751010,17974470
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.302160238,4872749,18302641
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.915893445,30398197,81858776
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,16,ok,0,0.285761268,4686724,17495640
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.339513938,6135352,22513708
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.309143028,5725475,19834201
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.776600696,25731151,69761857
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.399124664,7925276,28434173
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.278225685,4537378,17137188
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.833138949,25219976,73797168
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.353352178,6439392,23568405
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,1.059689432,35999331,98156339
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.306224915,5036931,18843654
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.497361336,11608576,38032712
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.315309525,5653604,20191893
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.345772676,6203968,22566023
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.571274784,17614146,48737688
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.275771224,4364576,16611107
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.277506023,4477624,16886000
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.303959285,5258099,19365970
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.280417514,4612885,17172735
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,1.232591925,39786211,113377749
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.534811887,13961006,42230151
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.290588228,4570835,17283375
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.382603593,8267785,27107331
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.294852017,4841882,18206724
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.282219852,4368941,16614076
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.330966861,6055942,21889806
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,64,ok,0,0.735120617,20607411,62803780
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.299896368,5684927,19953689
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,1.34075718,48077834,130111962
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.632430117,15921726,51668788
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.878291892,29894575,81388792
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.365000688,7446735,25929525
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.34444659,7653579,24602254
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.304599739,5301672,19381223
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.443621106,11088650,33801163
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.310889316,5456984,20032311
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.701149902,21263153,60963490
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.281986901,4682728,17442147
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.292521956,4599249,17211386
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.48195441,10585846,36395521
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.282952416,4653947,17386460
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.325786389,5703855,20877888
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.613629386,19967169,54186051
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.337001248,6308470,22787890
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.540883203,15744323,45581261
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.324501304,5946043,21744763
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.786206318,24504897,70134585
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.69147571,20845792,59721723
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.367417278,7097247,25443564
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.361818825,6858537,25018116
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.798091228,25779154,71898753
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,256,ok,0,0.322783536,5886451,21412472
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.53536916,12303437,40695818
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.708285053,20334293,60377788
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.330686851,5884881,20785270
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.620123563,17011531,51484284
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.343088084,6117998,21553750
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.424558654,8794523,30323407
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.810888713,24969183,71600588
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.609999481,16901794,50569593
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.387940626,8496457,27521843
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.401314364,8014313,27810644
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.374608149,7119165,25141310
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,1.330918477,47581105,128723659
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.390009076,8566430,27881494
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.432063296,10665223,32640694
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.423226678,8452320,29360140
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.41916831,8426369,29377548
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.406297045,8189674,28632831
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.334860449,5959817,21218822
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.374172647,7131519,25315975
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.435473141,10418548,32631312
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.352911616,6981382,23969169
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.312689453,5681363,19713214
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.306872358,5477092,19357612
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.303950146,5390474,19005116
Maximum Clique Problem,multilifo,MultiLIFO,brock400_4,512,1024,ok,0,0.335018729,6565513,22449684
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,42.361738658,15440223,44192775
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,13.097956761,4233209,16148940
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,70.374139352,25267199,72469622
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,81.530490857,30675798,80353811
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,13.804461108,4513073,16827227
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,64.318011115,23907910,65024951
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,51.691148069,19060050,53356423
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,53.953376779,19929567,55086568
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,49.953061483,18177487,52495218
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,43.643917052,15900137,45373232
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,69.964788578,24939137,73446722
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,94.054456128,34024064,97029354
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,86.293552411,31974843,85717977
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,60.481610498,21959889,61091059
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,54.697505465,19583565,57912798
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,14.389986416,4744226,17290230
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,42.415349849,15485689,44255021
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,42.070703375,15282519,43805934
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,47.357149102,16989984,49551479
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,42.622410438,15451981,44288808
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,94.71328103,35298306,93221502
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,104.05698263,37781668,106878126
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,42.231500584,15399804,44065378
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,50.581442503,18410377,52360680
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1,ok,0,43.071809038,15634484,44602133
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,45.151241287,22626473,64454447
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,45.169824359,22145961,65292269
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,163.273862764,84797658,223397453
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,94.228169345,47179841,133053562
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,64.434365699,32451832,90531410
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,60.134137314,30983957,83413086
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,146.590659798,75544149,196994301
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,31.610252127,15734074,45417277
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,34.126747678,16861194,49111596
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,35.694416984,17546719,51462776
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,112.879383465,56548977,156187945
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,100.621974369,51385132,138424272
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,141.638685149,73009164,193516930
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,98.188874704,49872191,133450210
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,51.822992886,26219192,71495970
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,124.657936198,63897560,170470161
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,48.375725969,23562729,69020345
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,117.194428126,60184549,158231060
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,50.023793922,25119805,69177764
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,43.076640351,20934373,61579632
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,95.479658046,47979153,132135505
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,46.424460629,23395368,65354042
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,55.226454423,27592039,78660415
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,46.096763207,22833892,66050601
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,4,ok,0,72.705196621,36807462,101755458
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,42.724604479,39197991,105579412
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,24.05882388,21695931,61235715
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,106.308488785,99994572,258897070
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,18.308055123,16290899,47203478
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,18.292547618,16319371,46580098
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,100.458578523,92593125,243420069
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,27.887112423,24773399,71976169
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,18.006871108,15953737,46167254
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,20.799709096,18972828,52317623
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,34.623738991,30722578,88949892
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,43.178229041,39159418,107374971
