problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,3.745288375,7653097,11525561
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,2.087869879,4113240,6361202
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,3.7808213,7976242,11685226
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,7.844090123,16495191,24335478
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,2.426242869,4633613,7435875
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,5.836477941,11910904,18084740
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,6.931324998,15512468,21612988
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,6.739425975,15469380,21562215
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,10.157108503,23105169,31699415
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,2.295430294,4419024,6976068
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,16,16,ok,0,7.977775102,17143297,24910105
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.308123731,9176800,14112048
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.426317069,9442437,14801772
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.902540908,12577112,17994622
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.664834872,6176490,9972335
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.354467308,10072143,14635402
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.393099989,9795892,14703991
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.706253549,6641757,10365428
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.737449094,6889515,10520174
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,3.81908896,16473383,23802477
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.244985141,4589430,7324461
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.366553344,9609286,14613365
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,0.656676847,2208559,3803182
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.727862421,11000682,16786806
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.396195186,10090644,14856562
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.505134827,5586273,9013180
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,3.137686451,13245479,19362011
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,2.866102774,11751580,17733923
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,0.865923855,3090808,5126958
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,0.762923121,2666481,4490262
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,32,16,ok,0,1.116448494,4161259,6687823
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.658998746,4695921,7717833
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.373763935,2535360,4273988
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.348576182,2314604,3935568
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,1.116567915,8369629,13328337
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.332646949,2179548,3742341
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,1.064735077,8596834,12983412
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.314947743,2019222,3519028
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.780181307,5938815,9196732
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.616515538,4366662,7204967
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,1.022800289,8233120,12337196
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.41027705,2756106,4683380
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.353155452,2340157,4000635
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.9741987,7484464,11702092
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.528607546,3644416,6105291
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,2.369647403,20688723,29863433
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.447655008,3033916,5128255
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.707175055,5060539,8269981
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,0.840382711,6356809,10126953
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,1.812075366,15209487,22411219
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,64,16,ok,0,1.626623621,13354019,19782215
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.344065053,4311557,7129807
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.803946307,12199031,18049081
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,1.078945167,16889321,24532096
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.201356337,2317512,3915966
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.832843986,12076595,18491939
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.314175521,3899137,6511559
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.357122551,4467327,7424457
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.428290877,5691817,9131156
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.187826199,2062528,3596443
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.278705728,3396768,5714227
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.21722758,2506137,4286334
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.260319279,3075125,5229696
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.261674403,3303581,5303394
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.21720654,2494130,4275550
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.336315677,4192163,6965007
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.429652601,5613986,9139291
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.356191039,4422524,7353254
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.200686016,2216307,3821485
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.216100019,2499835,4259114
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,128,16,ok,0,0.321534557,4569956,6922408
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.182772719,2467769,4194573
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.25574033,3727271,6274955
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.172799008,2239393,3873987
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.247114822,3699122,6133650
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.47751488,8248491,12976385
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.452154198,7895359,12245748
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.199051573,2742359,4658501
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.249863458,3663218,6162941
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.794192386,15755990,22703539
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.421251233,6856368,11025043
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.190826795,2601337,4435465
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.274007278,4144675,6863149
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.566399394,10659946,15939039
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.166909176,2152437,3720349
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.280522972,4172264,6986434
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.242999134,3533059,5923946
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.227455282,3257907,5469047
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.418617048,7060551,11143097
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.219465135,3121731,5238627
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,256,16,ok,0,0.33312387,5444336,8733634
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.238194294,5362682,8780395
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.273631898,7413377,11664855
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.203149321,4963866,7630789
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.239139056,5881123,9235007
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.167081836,2831300,4832522
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.280375661,7325106,11557446
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.172371337,3215565,5435453
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.161013844,2832701,4833394
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.172397307,3275196,5550771
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.176727556,3238635,5437478
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.211664028,4601560,7647308
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.188261421,3859281,6429551
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.215054325,4336687,7176605
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.184050202,3623886,5927147
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.162250716,2566147,4403731
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.212761621,4807457,7664063
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.183965782,3561693,5855682
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.183706681,3396085,5670719
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.188786782,3592799,5950587
Maximum Clique Problem,multilifo,MultiLIFO,gen200_p0.9_44,512,16,ok,0,0.19784973,4004979,6708643
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,1,16,ok,0,188.100762098,27851287,38991438
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,1,16,ok,0,190.941298807,27851287,38991438
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,1,16,ok,0,195.12746483,27851287,38991438
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,1,16,ok,0,191.513079154,27851287,38991438
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,1,16,ok,0,195.056870952,27851287,38991438
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,2,16,ok,0,192.175427584,27849778,38989801
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,2,16,ok,0,193.672677572,27851189,38991314
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,2,16,ok,0,187.238664278,27851105,38991262
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,2,16,ok,0,193.060623037,27850662,38990657
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,2,16,ok,0,190.149757883,27850565,38990383
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,4,16,ok,0,187.79591921,27851022,38991089
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,4,16,ok,0,185.859852378,27851132,38991298
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,4,16,ok,0,190.692034245,27851179,38991317
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,4,16,ok,0,191.926582901,27851128,38991279
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,4,16,ok,0,189.798338929,27850987,38991139
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,8,16,ok,0,166.818197899,27263246,37997646
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,8,16,ok,0,184.311282381,27849561,38989189
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,8,16,ok,0,90.416363106,22385771,31693910
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,8,16,ok,0,132.551367767,24824878,34736280
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,8,16,ok,0,185.699128079,31625117,44492474
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,16,16,ok,0,73.998753665,30327948,42926527
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,16,16,ok,0,53.50750663,21820498,30729036
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,16,16,ok,0,72.711221033,29264201,41124315
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,16,16,ok,0,90.409856182,37843408,51587345
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,16,16,ok,0,51.949593178,21027093,29918643
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,32,16,ok,0,49.577867508,27308770,38145059
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,32,16,ok,0,59.487674504,32872213,45327523
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,32,16,ok,0,52.140062114,28667009,40119285
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,32,16,ok,0,54.913439392,30325961,41919387
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,32,16,ok,0,53.194845175,28859449,40922674
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,64,16,ok,0,52.712679394,39042852,53075228
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,64,16,ok,0,39.755101262,28639193,40745452
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,64,16,ok,0,32.170643605,23339140,33032611
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,64,16,ok,0,33.263620165,24145821,33976950
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,64,16,ok,0,39.372489755,28996261,40144925
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,128,16,ok,0,35.858383981,34407663,47089886
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,128,16,ok,0,31.348919346,29579763,41649424
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,128,16,ok,0,30.390659315,28653532,39996171
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,128,16,ok,0,33.249769895,31249836,43552238
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,128,16,ok,0,26.647691181,25129807,35580813
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,256,16,ok,0,18.517220054,23335510,32822040
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,256,16,ok,0,19.997699304,24913488,35436653
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,256,16,ok,0,24.41032118,30514836,42147481
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,256,16,ok,0,18.380470322,23005916,32428763
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,256,16,ok,0,24.632929777,31018673,43370887
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,5.754238949,8099269,11673120
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,18.683160349,26636902,37632727
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,10.00012598,14125852,20372053
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,15.80499522,22643717,31117141
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,17.213352415,24761923,34712648
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,1,16,ok,0,201.185128546,27977901,39138097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,1,16,ok,0,198.610880913,27977901,39138097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,1,16,ok,0,197.902166796,27977901,39138097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,1,16,ok,0,197.310778473,27977901,39138097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,1,16,ok,0,197.676642964,27977901,39138097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,2,16,ok,0,101.383184158,27458346,38623343
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,2,16,ok,0,44.83834185,11726991,17232745
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,2,16,ok,0,39.728643973,10369080,15062642
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,2,16,ok,0,100.957762684,27662065,38751234
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,2,16,ok,0,38.411437983,10161083,14751417
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,4,16,ok,0,58.906601253,33520723,46026807
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,4,16,ok,0,59.804411393,32383170,45767543
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,4,16,ok,0,63.069175879,35711142,49192490
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,4,16,ok,0,56.389183574,29812456,42368975
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,4,16,ok,0,60.278597999,33363851,46310693
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,8,16,ok,0,26.089399992,28081181,39728667
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,8,16,ok,0,25.380128435,27249088,38443828
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,8,16,ok,0,22.20072899,23077653,33015839
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,8,16,ok,0,29.355357625,31825901,44624758
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,8,16,ok,0,11.347817869,11102253,16818286
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,16,16,ok,0,4.195510411,8023178,12332995
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,16,16,ok,0,5.661373078,11255849,16640103
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,16,16,ok,0,5.571828803,10646442,16200716
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,16,16,ok,0,5.191801814,10026346,15162503
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,16,16,ok,0,9.474797204,19304528,28068210
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,32,16,ok,0,2.065285035,7926944,12109858
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,32,16,ok,0,1.39853256,5219405,8128782
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,32,16,ok,0,4.628053774,18772346,27171914
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,32,16,ok,0,0.735873465,2398352,4063739
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,32,16,ok,0,1.501261934,5172474,8483296
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,64,16,ok,0,2.218090618,18021460,26160691
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,64,16,ok,0,3.069118054,25267045,36268832
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,64,16,ok,0,2.220604163,18161271,25868871
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,64,16,ok,0,2.161884546,18468797,25771668
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,64,16,ok,0,2.253614925,18140865,26245769
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,128,16,ok,0,0.29779889,3434621,5819734
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,128,16,ok,0,0.295707945,3519358,5804639
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,128,16,ok,0,0.254085525,2895574,4887964
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,128,16,ok,0,1.258830606,18809206,27001272
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,128,16,ok,0,1.047915596,15836350,22690601
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,256,16,ok,0,0.226005423,3218941,5392900
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,256,16,ok,0,0.193681702,2608054,4424992
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,256,16,ok,0,0.257859393,3722105,6226893
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,256,16,ok,0,0.201334529,2746361,4628964
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,256,16,ok,0,0.312795062,4749310,7773862
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.211354861,5101801,8299071
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.19301031,4606176,7527071
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.240098164,6373999,10287524
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.17872745,4159240,6861354
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.197949242,4800909,7887778
Maximum Clique Problem,seq_pq,Sequential PQ,gen200_p0.9_44,1,,ok,0,93.734506367,4023826,8632771
Maximum Clique Problem,seq_pq,Sequential PQ,gen200_p0.9_44,1,,ok,0,94.030270362,4023826,8632771
Maximum Clique Problem,seq_pq,Sequential PQ,gen200_p0.9_44,1,,ok,0,96.152108847,4023826,8632771
Maximum Clique Problem,seq_pq,Sequential PQ,gen200_p0.9_44,1,,ok,0,93.79438712,4023826,8632771
Maximum Clique Problem,seq_pq,Sequential PQ,gen200_p0.9_44,1,,ok,0,93.791968726,4023826,8632771
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,1,16,ok,0,81.874241342,8307854,16654376
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,1,16,ok,0,81.470713981,8307854,16654376
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,1,16,ok,0,81.944229252,8307854,16654376
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,1,16,ok,0,83.444418356,8307854,16654376
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,1,16,ok,0,80.884730251,8307854,16654376
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,2,16,ok,0,43.20169923,8310908,16656018
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,2,16,ok,0,43.824035443,8376861,16768320
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,2,16,ok,0,43.078163063,8337672,16689753
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,2,16,ok,0,45.886063932,8440191,16816942
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,2,16,ok,0,43.321380208,8249498,16502910
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,4,16,ok,0,23.0842119,7900846,16465449
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,4,16,ok,0,22.983545684,7850425,16558074
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,4,16,ok,0,23.590877024,8358765,16748588
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,4,16,ok,0,24.110868796,7989079,16616596
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,4,16,ok,0,23.14889354,7813291,16601017
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,8,16,ok,0,14.12546775,8698038,16811994
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,8,16,ok,0,14.325010591,8778639,16957926
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,8,16,ok,0,14.153982931,8222130,16535404
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,8,16,ok,0,14.101633728,8562995,16604207
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,8,16,ok,0,15.46162331,9276780,18231961
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,16,16,ok,0,18.890844596,8357154,16742215
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,16,16,ok,0,15.604973445,7169747,15254960
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,16,16,ok,0,17.303092956,8457978,17789734
